season,game_id,date,player_id,player,team,opponent,pts,reb,ast,stl,blk,to,fga,fta,oreb,min,poss,opp_allow_pts,opp_allow_reb,opp_allow_ast,opp_allow_stl,opp_allow_blk,opp_allow_to,opp_pace_proxy,roll_avg_pts,roll_avg_reb,roll_avg_ast,roll_avg_stl,roll_avg_blk,roll_avg_to,lag1_pts,lag1_reb,lag1_ast,lag1_stl,lag1_blk,lag1_to,roll_min,lag1_min,lag2_min,ewm_min,usage_proxy,lag1_usage,roll_usage,ewm_usage,games_played
2025,18447362,2026-01-11,1057385481,Noah Penda,ORL,NOP,9,6,2,1,0,0,6,4,1,38.0,6.76,11.355203619909503,4.223981900452489,2.6990950226244346,0.7647058823529411,0.5633484162895928,0.0,8.30633484162896,8.2,5.6,1.2,1.6,1.0,0.0,5.0,7.0,1.0,1.0,2.0,0.0,27.0,30.0,31.0,28.60504551794106,0.20421052631578948,0.18133333333333335,0.30827723071118657,0.2663241169165455,23
2025,18447363,2026-01-11,17896038,Day'Ron Sharpe,BKN,MEM,8,13,3,2,1,0,7,0,6,21.0,1.0,10.99757281553398,4.235436893203883,2.5145631067961167,0.8228155339805825,0.49029126213592233,0.0,8.47631067961165,10.0,8.8,3.2,1.8,0.8,0.0,6.0,9.0,1.0,0.0,0.0,0.0,26.0,17.0,30.0,22.58527186171525,0.3333333333333333,0.35294117647058826,0.3368382352941176,0.3227763870165931,34
2025,18447368,2026-01-11,3547268,Zeke Nnaji,DEN,MIL,14,10,3,2,2,0,9,5,3,28.0,8.2,10.584905660377359,4.0825471698113205,2.452830188679245,0.7617924528301887,0.37028301886792453,0.0,8.070943396226415,12.6,5.2,1.2,1.4,1.6,0.0,12.0,3.0,0.0,0.0,0.0,0.0,24.8,21.0,25.0,23.773010575567124,0.39999999999999997,0.30095238095238097,0.3499138095238095,0.3595347025339307,25
2025,18447370,2026-01-11,210,Buddy Hield,GSW,ATL,0,1,1,0,0,0,1,0,0,7.0,1.0,10.93018018018018,4.254504504504505,2.5563063063063063,0.8355855855855856,0.4391891891891892,0.0,8.26,5.2,2.4,0.8,0.8,0.2,0.0,6.0,3.0,1.0,0.0,0.0,0.0,12.2,5.0,24.0,10.598387072599106,0.14285714285714285,0.8,0.3997186147186147,0.39084310629858493,33
2025,18447366,2026-01-11,358,Kelly Olynyk,SAS,MIN,0,1,0,0,0,0,0,0,0,4.0,0.0,10.627314814814815,4.013888888888889,2.375,0.7199074074074074,0.3587962962962963,0.0,8.302870370370371,3.6,2.2,1.2,0.6,0.2,0.0,3.0,1.0,1.0,0.0,0.0,0.0,10.8,7.0,9.0,7.8527294500701155,0.0,0.14285714285714285,0.25445079365079365,0.1671104430745611,23
2025,18447369,2026-01-11,17896039,Justin Champagnie,WAS,PHX,8,6,0,1,0,0,6,2,2,21.0,4.88,9.906818181818181,3.827272727272727,2.184090909090909,0.7340909090909091,0.4022727272727273,0.0,7.5035454545454545,9.8,5.8,1.8,0.4,1.0,0.0,12.0,9.0,4.0,0.0,0.0,0.0,21.6,22.0,25.0,22.401349740290424,0.3276190476190476,0.5454545454545454,0.3738066378066378,0.3805592168131457,34
2025,18447367,2026-01-11,1028029127,Kel'el Ware,MIA,OKC,8,1,0,1,0,0,8,0,0,16.0,8.0,9.719730941704036,4.00896860986547,2.2152466367713006,0.647982062780269,0.35874439461883406,0.0,7.69219730941704,8.8,7.0,0.8,0.2,0.6,0.0,2.0,3.0,0.0,0.0,0.0,0.0,23.0,17.0,28.0,21.193792361207862,0.5,0.11764705882352941,0.36034281077948427,0.3658839674527431,38
2025,18447365,2026-01-11,73,Jalen Brunson,NYK,POR,26,6,8,1,0,0,19,3,0,37.0,20.32,11.081585081585082,4.146853146853147,2.491841491841492,0.9906759906759907,0.5990675990675991,0.0,8.332307692307692,27.0,3.8,4.8,0.2,0.2,0.0,27.0,3.0,5.0,0.0,0.0,0.0,34.4,37.0,33.0,35.48514069016666,0.5491891891891892,0.5610810810810811,0.604419422019422,0.5866062481559475,36
2025,18447371,2026-01-11,147,Drew Eubanks,SAC,HOU,2,1,0,0,0,0,6,0,1,9.0,5.0,10.119289340101522,3.472081218274112,2.2055837563451774,0.8248730964467005,0.41116751269035534,0.0,7.903045685279189,4.8,2.2,0.0,0.0,0.4,0.0,4.0,4.0,0.0,0.0,2.0,0.0,12.0,21.0,10.0,11.787522428677036,0.6666666666666666,0.23809523809523808,0.38363369963369964,0.4128678099910548,29
2025,18447362,2026-01-11,38017708,Bryce McGowens,NOP,ORL,6,1,2,1,0,0,4,0,0,26.0,4.0,10.623556581986143,4.006928406466512,2.323325635103926,0.7136258660508084,0.5103926096997691,0.0,8.129422632794457,10.0,2.0,1.2,1.2,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,26.2,28.0,37.0,26.44380078707679,0.15384615384615385,0.24571428571428572,0.31105172755172755,0.255826287188014,25
2025,18447368,2026-01-11,452,Myles Turner,MIL,DEN,16,5,0,0,0,0,8,4,3,24.0,6.76,11.040963855421687,3.9734939759036143,2.597590361445783,0.7325301204819277,0.4457831325301205,0.0,8.432096385542168,10.6,4.4,1.0,0.0,1.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,25.2,23.0,25.0,25.358078860924333,0.4066666666666667,0.2608695652173913,0.339180882740448,0.3598120632286521,38
2025,18447369,2026-01-11,351,Royce O'Neale,PHX,WAS,19,7,4,2,0,0,10,2,1,26.0,9.88,10.757990867579908,4.168949771689498,2.5136986301369864,0.863013698630137,0.4977168949771689,0.0,7.9972602739726035,12.2,6.2,3.0,1.2,0.6,0.0,12.0,6.0,1.0,0.0,1.0,0.0,29.6,33.0,27.0,28.94545147924348,0.4184615384615385,0.18181818181818182,0.31575486878712683,0.3202051368241169,38
2025,18447366,2026-01-11,30,Harrison Barnes,SAS,MIN,13,1,4,0,0,0,11,0,1,32.0,10.0,10.627314814814815,4.013888888888889,2.375,0.7199074074074074,0.3587962962962963,0.0,8.302870370370371,8.4,1.8,3.0,0.4,0.0,0.0,6.0,1.0,3.0,1.0,0.0,0.0,28.0,26.0,30.0,28.174548823572422,0.34375,0.34153846153846157,0.316374358974359,0.3210814181405879,39
2025,18447368,2026-01-11,177,Aaron Gordon,DEN,MIL,23,6,4,0,0,0,16,9,2,32.0,17.96,10.584905660377359,4.0825471698113205,2.452830188679245,0.7617924528301887,0.37028301886792453,0.0,8.070943396226415,14.0,5.8,2.6,0.0,0.0,0.0,14.0,9.0,5.0,0.0,0.0,0.0,20.8,25.0,23.0,26.094961843899796,0.62375,0.5104,0.6245111594202899,0.5918087076567378,16
2025,18447364,2026-01-11,1028034846,Adem Bona,PHI,TOR,9,5,0,0,2,0,4,4,3,33.0,2.76,10.617021276595745,4.15130023640662,2.307328605200946,0.7730496453900709,0.5319148936170213,0.0,8.136359338061466,4.6,4.2,0.4,0.2,0.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.2,10.0,23.0,21.742400294375315,0.17454545454545453,0.1,0.19268962921136834,0.17511193886746063,27
2025,18447363,2026-01-11,56677830,GG Jackson,MEM,BKN,3,1,0,0,0,0,1,1,0,10.0,1.44,10.1712158808933,3.866004962779156,2.446650124069479,0.771712158808933,0.41687344913151364,0.0,7.6138957816377175,9.0,4.2,0.6,0.8,0.2,0.0,18.0,2.0,0.0,1.0,0.0,0.0,20.0,21.0,25.0,17.788016172784296,0.144,0.6133333333333334,0.3714812121212121,0.34560365110088476,17
2025,18447367,2026-01-11,480,Kenrich Williams,OKC,MIA,0,4,0,1,0,0,0,0,1,7.0,-1.0,11.197560975609756,4.504878048780488,2.5926829268292684,0.8121951219512196,0.5195121951219512,0.0,8.685170731707318,6.8,3.4,0.6,1.2,0.0,0.0,21.0,8.0,0.0,2.0,0.0,0.0,13.6,29.0,8.0,13.593335067521432,0.0,0.49379310344827587,0.258271225731672,0.23282078244717277,19
2025,18447366,2026-01-11,1028025261,Stephon Castle,SAS,MIN,11,6,5,0,0,0,11,10,1,35.0,14.4,10.627314814814815,4.013888888888889,2.375,0.7199074074074074,0.3587962962962963,0.0,8.302870370370371,13.2,5.2,5.4,1.4,0.2,0.0,9.0,2.0,5.0,2.0,0.0,0.0,31.2,27.0,29.0,31.26917349698717,0.44,0.674074074074074,0.48956331701159284,0.5043649990396573,30
2025,18447369,2026-01-11,1028036515,Oso Ighodaro,PHX,WAS,10,3,2,2,2,0,5,4,2,20.0,4.76,10.757990867579908,4.168949771689498,2.5136986301369864,0.863013698630137,0.4977168949771689,0.0,7.9972602739726035,5.8,4.4,1.8,1.2,0.6,0.0,0.0,0.0,3.0,1.0,0.0,0.0,22.2,23.0,17.0,21.58688269384393,0.33799999999999997,0.0817391304347826,0.20105240125035523,0.22294177603401905,38
2025,18447365,2026-01-11,1057393207,Mohamed Diawara,NYK,POR,0,1,0,0,0,0,0,0,0,3.0,0.0,11.081585081585082,4.146853146853147,2.491841491841492,0.9906759906759907,0.5990675990675991,0.0,8.332307692307692,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.0,2.0,4.011950235041702,0.0,0.0,0.13999999999999996,0.16714321963417803,29
2025,18447363,2026-01-11,1057275262,Nolan Traoré,BKN,MEM,4,0,6,0,0,0,9,0,0,20.0,9.0,10.99757281553398,4.235436893203883,2.5145631067961167,0.8228155339805825,0.49029126213592233,0.0,8.47631067961165,6.4,1.8,4.0,0.4,0.6,0.0,5.0,2.0,3.0,0.0,0.0,0.0,21.2,22.0,20.0,20.475223652923532,0.45,0.3181818181818182,0.38213209013209015,0.3721610727365789,15
2025,18447369,2026-01-11,2221,Nigel Hayes,PHX,WAS,2,1,0,0,0,0,1,0,1,3.0,0.0,10.757990867579908,4.168949771689498,2.5136986301369864,0.863013698630137,0.4977168949771689,0.0,7.9972602739726035,1.4,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.0,4.0,4.082781460198208,0.3333333333333333,0.0,0.23333333333333334,0.2381247182899923,22
2025,18447363,2026-01-11,1057266813,Egor Demin,BKN,MEM,7,1,4,0,0,0,5,2,1,28.0,4.88,10.99757281553398,4.235436893203883,2.5145631067961167,0.8228155339805825,0.49029126213592233,0.0,8.47631067961165,13.4,4.2,3.8,1.2,0.4,0.0,19.0,3.0,3.0,3.0,0.0,0.0,28.2,26.0,32.0,28.26234604749287,0.21,0.5338461538461539,0.37743589743589745,0.36327198892439894,32
2025,18447363,2026-01-11,56677843,Noah Clowney,BKN,MEM,17,6,1,3,1,0,17,7,1,30.0,19.08,10.99757281553398,4.235436893203883,2.5145631067961167,0.8228155339805825,0.49029126213592233,0.0,8.47631067961165,13.8,4.0,2.0,1.6,0.8,0.0,12.0,3.0,2.0,0.0,0.0,0.0,30.2,30.0,34.0,30.07982773530922,0.6693333333333332,0.46266666666666667,0.4976489133584468,0.5167723386282241,35
2025,18447369,2026-01-11,38017692,Malaki Branham,WAS,PHX,0,0,0,1,0,0,0,0,0,4.0,0.0,9.906818181818181,3.827272727272727,2.184090909090909,0.7340909090909091,0.4022727272727273,0.0,7.5035454545454545,4.4,1.6,1.8,1.2,0.4,0.0,10.0,2.0,1.0,2.0,1.0,0.0,13.8,24.0,31.0,13.62317007795975,0.0,0.19833333333333333,0.19214592933947774,0.16768360880177388,19
2025,18447368,2026-01-11,3089,Gary Trent Jr.,MIL,DEN,0,0,2,0,0,0,2,0,0,15.0,2.0,11.040963855421687,3.9734939759036143,2.597590361445783,0.7325301204819277,0.4457831325301205,0.0,8.432096385542168,4.8,1.2,2.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,19.0,19.0,22.0,18.13310652381925,0.13333333333333333,0.2631578947368421,0.25895599962473026,0.24688321688073023,36
2025,18447367,2026-01-11,1028036986,Pelle Larsson,MIA,OKC,16,3,3,1,1,0,11,4,1,27.0,11.76,9.719730941704036,4.00896860986547,2.2152466367713006,0.647982062780269,0.35874439461883406,0.0,7.69219730941704,9.2,2.6,2.0,0.8,0.4,0.0,4.0,3.0,0.0,0.0,1.0,0.0,20.6,16.0,20.0,22.040474552097702,0.47259259259259256,0.2275,0.4272451851851852,0.4038516853631996,30
2025,18447369,2026-01-11,56677844,Bilal Coulibaly,WAS,PHX,12,4,1,2,1,0,10,2,1,29.0,9.88,9.906818181818181,3.827272727272727,2.184090909090909,0.7340909090909091,0.4022727272727273,0.0,7.5035454545454545,11.6,4.4,2.2,1.6,0.8,0.0,8.0,5.0,4.0,1.0,1.0,0.0,29.6,29.0,28.0,29.043289148197232,0.37517241379310345,0.29793103448275865,0.34635178209214723,0.37285622025863646,23
2025,18447371,2026-01-11,1057276634,Nique Clifford,SAC,HOU,8,2,0,0,0,0,9,1,0,22.0,9.44,10.119289340101522,3.472081218274112,2.2055837563451774,0.8248730964467005,0.41116751269035534,0.0,7.903045685279189,5.4,1.4,0.6,0.4,0.2,0.0,6.0,0.0,1.0,1.0,0.0,0.0,19.8,25.0,14.0,21.092481086200124,0.4290909090909091,0.24,0.2663896103896104,0.30092735474100746,34
2025,18447371,2026-01-11,56677825,Amen Thompson,HOU,SAC,31,13,6,0,0,0,17,12,6,41.0,16.28,11.439613526570048,4.345410628019324,2.6256038647342996,0.8091787439613527,0.4830917874396135,0.0,8.405120772946859,23.2,10.6,5.0,1.2,0.6,0.0,24.0,9.0,3.0,2.0,0.0,0.0,38.6,37.0,39.0,38.45229374504968,0.5434146341463415,0.5545945945945946,0.5147258928722344,0.5127293612298002,35
2025,18447370,2026-01-11,666400,Nickeil Alexander-Walker,ATL,GSW,24,2,2,3,0,0,18,3,0,34.0,19.32,10.899280575539569,4.251798561151079,2.5227817745803356,0.8249400479616307,0.4028776978417266,0.0,8.362877697841727,21.6,5.0,3.6,2.0,0.4,0.0,22.0,8.0,3.0,2.0,0.0,0.0,34.2,33.0,34.0,33.84483991275276,0.5682352941176471,0.6496969696969698,0.5677171717171717,0.5764818505371544,38
2025,18447368,2026-01-11,69,Bruce Brown,DEN,MIL,7,6,4,0,1,0,7,6,1,24.0,8.64,10.584905660377359,4.0825471698113205,2.452830188679245,0.7617924528301887,0.37028301886792453,0.0,8.070943396226415,6.6,4.0,2.2,1.0,0.2,0.0,3.0,3.0,2.0,1.0,0.0,0.0,24.8,24.0,19.0,24.543916586321888,0.40166666666666667,0.19833333333333333,0.29218353576248307,0.3038712001058988,38
2025,18447367,2026-01-11,56677785,Jaime Jaquez Jr.,MIA,OKC,5,0,3,1,0,0,3,0,0,20.0,3.0,9.719730941704036,4.00896860986547,2.2152466367713006,0.647982062780269,0.35874439461883406,0.0,7.69219730941704,13.2,3.2,4.4,1.0,0.0,0.0,16.0,7.0,2.0,1.0,0.0,0.0,22.6,25.0,10.0,22.556358253973755,0.15,0.5856,0.43334857142857136,0.4013144499232918,35
2025,18447362,2026-01-11,1057390538,Micah Peavy,NOP,ORL,2,1,3,0,0,0,6,0,0,19.0,6.0,10.623556581986143,4.006928406466512,2.323325635103926,0.7136258660508084,0.5103926096997691,0.0,8.129422632794457,6.2,2.0,2.4,1.0,0.4,0.0,9.0,1.0,1.0,1.0,0.0,0.0,20.8,28.0,29.0,21.16119006575069,0.3157894736842105,0.32142857142857145,0.32448794399792585,0.3223657812186262,34
2025,18447370,2026-01-11,313,De'Anthony Melton,GSW,ATL,10,5,3,1,1,0,12,1,1,23.0,11.44,10.93018018018018,4.254504504504505,2.5563063063063063,0.8355855855855856,0.4391891891891892,0.0,8.26,13.8,3.4,1.4,1.2,0.4,0.0,19.0,0.0,1.0,0.0,0.0,0.0,23.4,19.0,25.0,22.517902792177832,0.5408695652173913,0.6189473684210526,0.4790033867276888,0.5045949075735526,14
2025,18447365,2026-01-11,18,OG Anunoby,NYK,POR,24,7,3,1,0,0,15,2,1,34.0,14.88,11.081585081585082,4.146853146853147,2.491841491841492,0.9906759906759907,0.5990675990675991,0.0,8.332307692307692,16.6,5.2,2.6,1.2,0.4,0.0,15.0,8.0,3.0,0.0,0.0,0.0,34.0,38.0,32.0,34.43936853316709,0.4670588235294118,0.3410526315789474,0.3383194019256793,0.382533291129102,29
2025,18447364,2026-01-11,1057389862,Alijah Martin,TOR,PHI,9,8,1,4,2,0,11,4,3,30.0,9.76,10.847715736040609,4.228426395939087,2.530456852791878,0.7030456852791879,0.49238578680203043,0.0,8.398578680203046,3.2,1.8,0.8,1.0,0.6,0.0,7.0,1.0,3.0,0.0,1.0,0.0,10.4,15.0,1.0,14.469135802469136,0.42533333333333334,0.4666666666666667,0.2284,0.29486419753086424,4
2025,18447364,2026-01-11,1057261935,VJ Edgecombe,PHI,TOR,17,4,4,2,0,0,19,4,0,45.0,20.76,10.617021276595745,4.15130023640662,2.307328605200946,0.7730496453900709,0.5319148936170213,0.0,8.136359338061466,15.8,5.8,6.2,2.6,0.8,0.0,6.0,9.0,7.0,2.0,0.0,0.0,40.6,39.0,36.0,40.824593809404334,0.4613333333333334,0.20512820512820512,0.3785861520593228,0.3880328655073254,32
2025,18447364,2026-01-11,1028243201,Jamison Battle,TOR,PHI,5,2,0,0,0,0,6,3,1,15.0,6.32,10.847715736040609,4.228426395939087,2.530456852791878,0.7030456852791879,0.49238578680203043,0.0,8.398578680203046,2.6,1.4,0.2,0.2,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,9.0,12.0,8.0,10.684478441785721,0.48800000000000004,0.16666666666666666,0.2976,0.31336610856262204,26
2025,18447369,2026-01-11,57,Devin Booker,PHX,WAS,17,3,8,0,0,0,14,6,0,26.0,16.64,10.757990867579908,4.168949771689498,2.5136986301369864,0.863013698630137,0.4977168949771689,0.0,7.9972602739726035,22.4,2.6,7.2,0.6,0.0,0.0,31.0,3.0,8.0,1.0,0.0,0.0,33.0,38.0,30.0,31.46924732278095,0.64,0.6978947368421052,0.6056893141945773,0.6473563916884586,35
2025,18447371,2026-01-11,1028028519,Reed Sheppard,HOU,SAC,6,0,2,0,1,0,4,1,0,15.0,4.44,11.439613526570048,4.345410628019324,2.6256038647342996,0.8091787439613527,0.4830917874396135,0.0,8.405120772946859,10.6,1.6,2.8,0.8,0.2,0.0,20.0,3.0,4.0,1.0,0.0,0.0,23.2,34.0,22.0,23.215543798236403,0.29600000000000004,0.6176470588235294,0.4508084631481051,0.4371356466650775,35
2025,18447363,2026-01-11,1057266649,Cedric Coward,MEM,BKN,21,8,1,1,0,0,15,0,1,26.0,14.0,10.1712158808933,3.866004962779156,2.446650124069479,0.771712158808933,0.41687344913151364,0.0,7.6138957816377175,16.6,9.6,3.0,0.6,0.2,0.0,13.0,9.0,4.0,0.0,0.0,0.0,25.0,25.0,13.0,24.277979161944845,0.5769230769230769,0.4832,0.5517813721413722,0.5461533252124071,35
2025,18447362,2026-01-11,38017683,Paolo Banchero,ORL,NOP,23,8,8,1,1,0,16,10,2,39.0,18.4,11.355203619909503,4.223981900452489,2.6990950226244346,0.7647058823529411,0.5633484162895928,0.0,8.30633484162896,21.8,9.8,6.0,0.4,0.4,0.0,14.0,11.0,7.0,0.0,1.0,0.0,35.8,37.0,43.0,36.98775609967123,0.523076923076923,0.5102702702702703,0.535080291382617,0.5376736852872994,29
2025,18447370,2026-01-11,254,Luke Kennard,ATL,GSW,22,1,1,0,0,0,11,0,0,20.0,11.0,10.899280575539569,4.251798561151079,2.5227817745803356,0.8249400479616307,0.4028776978417266,0.0,8.362877697841727,13.0,1.0,2.4,1.0,0.2,0.0,8.0,1.0,4.0,2.0,0.0,0.0,22.4,27.0,22.0,22.39137355471446,0.55,0.2222222222222222,0.3144444444444444,0.3538430655007585,35
2025,18447365,2026-01-11,56677829,Rayan Rupert,POR,NYK,1,2,1,0,0,0,0,2,1,10.0,-0.12,10.686046511627907,3.895348837209302,2.3674418604651164,0.6674418604651163,0.43023255813953487,0.0,8.157302325581394,2.4,2.0,1.2,0.6,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,16.2,19.0,18.0,14.99408115300333,0.088,0.30315789473684207,0.21975204678362573,0.19796000633417857,32
2025,18447362,2026-01-11,1028025497,Tristan Da Silva,ORL,NOP,16,0,1,0,0,0,7,4,0,19.0,8.76,11.355203619909503,4.223981900452489,2.6990950226244346,0.7647058823529411,0.5633484162895928,0.0,8.30633484162896,12.0,1.4,1.0,1.0,0.0,0.0,14.0,3.0,2.0,1.0,0.0,0.0,23.6,24.0,22.0,22.167744427787014,0.4610526315789474,0.4166666666666667,0.3625048986101618,0.39485368298038487,34
2025,18447368,2026-01-11,38017712,Ryan Rollins,MIL,DEN,2,6,4,1,2,0,9,0,1,35.0,8.0,11.040963855421687,3.9734939759036143,2.597590361445783,0.7325301204819277,0.4457831325301205,0.0,8.432096385542168,13.8,5.8,4.2,1.2,0.6,0.0,10.0,6.0,2.0,0.0,0.0,0.0,34.4,31.0,35.0,33.88370881349792,0.2571428571428571,0.5045161290322581,0.3691485131105624,0.36745344278463243,38
2025,18447365,2026-01-11,447,Karl-Anthony Towns,NYK,POR,20,11,3,0,2,0,13,1,3,28.0,10.44,11.081585081585082,4.146853146853147,2.491841491841492,0.9906759906759907,0.5990675990675991,0.0,8.332307692307692,16.8,9.8,3.6,0.6,0.6,0.0,15.0,12.0,5.0,0.0,0.0,0.0,29.6,33.0,31.0,29.777081337035227,0.48,0.39999999999999997,0.49405623598412973,0.48451445032772705,36
2025,18447362,2026-01-11,38017734,Jamal Cain,ORL,NOP,0,0,0,0,0,0,0,0,0,3.0,0.0,11.355203619909503,4.223981900452489,2.6990950226244346,0.7647058823529411,0.5633484162895928,0.0,8.30633484162896,1.6,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.2,5.0,2.0,4.8944768406401975,0.0,0.4,0.1584,0.1778704512836054,13
2025,18447369,2026-01-11,8,Grayson Allen,PHX,WAS,12,7,2,1,1,0,10,0,2,24.0,8.0,10.757990867579908,4.168949771689498,2.5136986301369864,0.863013698630137,0.4977168949771689,0.0,7.9972602739726035,10.8,3.0,3.4,1.8,0.4,0.0,10.0,3.0,1.0,1.0,0.0,0.0,25.6,26.0,21.0,24.805901683471102,0.4166666666666667,0.48615384615384616,0.43183336663336663,0.45406983228300757,21
2025,18447371,2026-01-11,38017714,Keon Ellis,SAC,HOU,0,1,0,0,0,0,0,0,0,6.0,0.0,10.119289340101522,3.472081218274112,2.2055837563451774,0.8248730964467005,0.41116751269035534,0.0,7.903045685279189,4.8,2.0,0.2,1.0,0.8,0.0,5.0,2.0,1.0,1.0,1.0,0.0,18.8,25.0,23.0,16.65340620123254,0.0,0.19519999999999998,0.22151950310559004,0.18309573457177147,36
2025,18447371,2026-01-11,1057390745,Maxime Raynaud,SAC,HOU,12,10,1,0,0,0,10,0,4,20.0,6.0,10.119289340101522,3.472081218274112,2.2055837563451774,0.8248730964467005,0.41116751269035534,0.0,7.903045685279189,9.2,7.8,1.4,0.2,0.4,0.0,8.0,7.0,2.0,0.0,2.0,0.0,26.0,26.0,35.0,26.008491456746874,0.5,0.23076923076923078,0.30292908424908427,0.3368869534373876,30
2025,18447371,2026-01-11,324,Malik Monk,SAC,HOU,15,4,3,0,0,0,12,1,0,26.0,12.44,10.119289340101522,3.472081218274112,2.2055837563451774,0.8248730964467005,0.41116751269035534,0.0,7.903045685279189,7.4,2.0,1.4,0.2,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,16.2,19.0,6.0,18.398523931979092,0.47846153846153844,0.5263157894736842,0.4092489265120844,0.4440826789466504,30
2025,18447364,2026-01-11,17896055,Scottie Barnes,TOR,PHI,31,6,7,0,0,0,19,12,2,43.0,22.28,10.847715736040609,4.228426395939087,2.530456852791878,0.7030456852791879,0.49238578680203043,0.0,8.398578680203046,21.2,7.8,6.2,1.0,0.8,0.0,17.0,4.0,0.0,1.0,1.0,0.0,35.0,30.0,37.0,36.59286011246833,0.5646511627906977,0.5546666666666666,0.5118719606498676,0.515035882455124,38
2025,18447368,2026-01-11,56677871,Hunter Tyson,DEN,MIL,2,3,2,0,0,0,1,3,1,12.0,1.3200000000000003,10.584905660377359,4.0825471698113205,2.452830188679245,0.7617924528301887,0.37028301886792453,0.0,8.070943396226415,5.6,2.4,1.4,0.2,0.2,0.0,10.0,4.0,4.0,1.0,0.0,0.0,13.4,27.0,19.0,14.20353550273899,0.19333333333333336,0.3333333333333333,0.36421052631578943,0.34942021222751907,14
2025,18447364,2026-01-11,1028027372,Jared McCain,PHI,TOR,5,1,1,0,0,0,5,0,0,9.0,5.0,10.617021276595745,4.15130023640662,2.307328605200946,0.7730496453900709,0.5319148936170213,0.0,8.136359338061466,3.6,0.8,1.4,0.0,0.2,0.0,2.0,1.0,1.0,0.0,0.0,0.0,12.4,5.0,11.0,11.198122323802226,0.5555555555555556,0.2,0.34153960659223814,0.3754519389189316,27
2025,18447366,2026-01-11,104,Mike Conley,MIN,SAS,4,0,2,0,0,0,1,2,0,12.0,1.88,10.502325581395349,4.037209302325581,2.4558139534883723,0.727906976744186,0.40232558139534885,0.0,8.293023255813953,4.4,1.2,2.6,0.2,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,13.8,14.0,15.0,13.82201935836663,0.15666666666666665,0.14285714285714285,0.2316791208791209,0.2047285190492487,33
2025,18447367,2026-01-11,38017739,Simone Fontecchio,MIA,OKC,3,2,0,0,0,0,2,0,0,2.0,2.0,9.719730941704036,4.00896860986547,2.2152466367713006,0.647982062780269,0.35874439461883406,0.0,7.69219730941704,3.4,1.4,0.2,0.8,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,6.4,8.0,5.0,5.449984080005591,1.0,0.375,0.4205,0.5587460825611295,36
2025,18447367,2026-01-11,17896078,Aaron Wiggins,OKC,MIA,11,2,2,3,0,0,10,0,0,19.0,10.0,11.197560975609756,4.504878048780488,2.5926829268292684,0.8121951219512196,0.5195121951219512,0.0,8.685170731707318,10.0,4.4,1.4,1.2,1.2,0.0,16.0,7.0,1.0,1.0,1.0,0.0,24.0,32.0,25.0,23.627247972498274,0.5263157894736842,0.42,0.3685136842105263,0.42038071312152425,26
2025,18447363,2026-01-11,38017731,Vince Williams Jr.,MEM,BKN,4,5,4,0,0,0,10,0,1,21.0,9.0,10.1712158808933,3.866004962779156,2.446650124069479,0.771712158808933,0.41687344913151364,0.0,7.6138957816377175,9.0,4.0,4.2,0.2,0.2,0.0,13.0,3.0,5.0,0.0,1.0,0.0,21.8,23.0,22.0,21.56272246353629,0.47619047619047616,0.3860869565217392,0.3729096279565845,0.3920707368198073,24
2025,18447365,2026-01-11,61,Mikal Bridges,NYK,POR,18,6,6,3,1,0,15,0,3,34.0,12.0,11.081585081585082,4.146853146853147,2.491841491841492,0.9906759906759907,0.5990675990675991,0.0,8.332307692307692,13.2,5.6,4.4,1.4,1.0,0.0,11.0,8.0,4.0,0.0,1.0,0.0,32.6,33.0,33.0,33.24916533974837,0.4411764705882353,0.30303030303030304,0.3862885921709451,0.38955003892393164,39
2025,18447367,2026-01-11,175,Shai Gilgeous-Alexander,OKC,MIA,29,5,8,1,1,0,19,9,1,32.0,21.96,11.197560975609756,4.504878048780488,2.5926829268292684,0.8121951219512196,0.5195121951219512,0.0,8.685170731707318,30.2,2.8,6.6,0.4,0.6,0.0,46.0,6.0,6.0,1.0,1.0,0.0,33.6,42.0,30.0,34.11109380062563,0.7175,0.8180952380952381,0.7737984126984128,0.7503532494796706,37
2025,18447367,2026-01-11,56677833,Cason Wallace,OKC,MIA,3,4,2,1,0,0,6,2,1,26.0,5.88,11.197560975609756,4.504878048780488,2.5926829268292684,0.8121951219512196,0.5195121951219512,0.0,8.685170731707318,2.8,3.0,0.8,1.8,0.2,0.0,4.0,6.0,0.0,4.0,1.0,0.0,22.8,31.0,25.0,25.564730900281976,0.2646153846153846,0.22580645161290322,0.2254494466107369,0.2365493221467919,37
